YEAR;MONTH;DAY_OF_WEEK;FL_DATE;ORIGIN_AIRPORT_ID;ORIGIN_AIRPORT_SEQ_ID;ORIGIN_CITY_MARKET_ID;ORIGIN;ORIGIN_CITY_NAME;DEST_AIRPORT_ID;DEST_AIRPORT_SEQ_ID;DEST_CITY_MARKET_ID;DEST;DEST_CITY_NAME;DEP_DELAY_NEW;ARR_DELAY_NEW;CANCELLED;AIR_TIME;DISTANCE;CARRIER_DELAY;WEATHER_DELAY;NAS_DELAY;SECURITY_DELAY;LATE_AIRCRAFT_DELAY
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12892;1289208;32575;LAX;Los Angeles, CA;1.00;0.00;0.00;57.00;337.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12892;1289208;32575;LAX;Los Angeles, CA;0.00;0.00;0.00;54.00;337.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12892;1289208;32575;LAX;Los Angeles, CA;0.00;0.00;0.00;50.00;337.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12892;1289208;32575;LAX;Los Angeles, CA;0.00;0.00;0.00;51.00;337.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12892;1289208;32575;LAX;Los Angeles, CA;0.00;0.00;0.00;52.00;337.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12892;1289208;32575;LAX;Los Angeles, CA;4.00;0.00;0.00;51.00;337.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12892;1289208;32575;LAX;Los Angeles, CA;0.00;0.00;0.00;51.00;337.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12892;1289208;32575;LAX;Los Angeles, CA;6.00;0.00;0.00;53.00;337.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12892;1289208;32575;LAX;Los Angeles, CA;0.00;0.00;0.00;54.00;337.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12892;1289208;32575;LAX;Los Angeles, CA;0.00;0.00;0.00;54.00;337.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12892;1289208;32575;LAX;Los Angeles, CA;0.00;0.00;0.00;52.00;337.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12892;1289208;32575;LAX;Los Angeles, CA;0.00;0.00;0.00;54.00;337.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12892;1289208;32575;LAX;Los Angeles, CA;2.00;0.00;0.00;53.00;337.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12954;1295407;32575;LGB;Long Beach, CA;2.00;0.00;0.00;59.00;353.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12954;1295407;32575;LGB;Long Beach, CA;0.00;0.00;0.00;58.00;353.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12954;1295407;32575;LGB;Long Beach, CA;0.00;0.00;0.00;60.00;353.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12954;1295407;32575;LGB;Long Beach, CA;39.00;34.00;0.00;60.00;353.00;0.00;0.00;0.00;0.00;34.00
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12982;1298202;32982;LIH;Lihue, HI;59.00;55.00;0.00;321.00;2457.00;55.00;0.00;0.00;0.00;0.00
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;13198;1319801;33198;MCI;Kansas City, MO;1.00;5.00;0.00;181.00;1489.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;13232;1323202;30977;MDW;Chicago, IL;0.00;8.00;0.00;232.00;1844.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;13232;1323202;30977;MDW;Chicago, IL;0.00;11.00;0.00;230.00;1844.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;13487;1348702;31650;MSP;Minneapolis, MN;0.00;0.00;0.00;196.00;1578.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;13495;1349505;33495;MSY;New Orleans, LA;0.00;0.00;0.00;224.00;1903.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;13830;1383002;33830;OGG;Kahului, HI;0.00;0.00;0.00;303.00;2349.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;13830;1383002;33830;OGG;Kahului, HI;39.00;3.00;0.00;299.00;2349.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;13891;1389101;32575;ONT;Ontario, CA;0.00;0.00;0.00;60.00;362.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;13891;1389101;32575;ONT;Ontario, CA;0.00;0.00;0.00;59.00;362.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;13891;1389101;32575;ONT;Ontario, CA;1.00;0.00;0.00;56.00;362.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;13891;1389101;32575;ONT;Ontario, CA;0.00;0.00;0.00;55.00;362.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;13891;1389101;32575;ONT;Ontario, CA;4.00;0.00;0.00;54.00;362.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;13891;1389101;32575;ONT;Ontario, CA;0.00;0.00;0.00;55.00;362.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14057;1405702;34057;PDX;Portland, OR;0.00;0.00;0.00;85.00;543.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14057;1405702;34057;PDX;Portland, OR;0.00;0.00;0.00;82.00;543.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14057;1405702;34057;PDX;Portland, OR;3.00;4.00;0.00;88.00;543.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14057;1405702;34057;PDX;Portland, OR;0.00;0.00;0.00;81.00;543.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14057;1405702;34057;PDX;Portland, OR;0.00;0.00;0.00;83.00;543.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14107;1410702;30466;PHX;Phoenix, AZ;0.00;0.00;0.00;89.00;646.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14107;1410702;30466;PHX;Phoenix, AZ;15.00;8.00;0.00;94.00;646.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14107;1410702;30466;PHX;Phoenix, AZ;0.00;0.00;0.00;85.00;646.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14107;1410702;30466;PHX;Phoenix, AZ;0.00;0.00;0.00;93.00;646.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14107;1410702;30466;PHX;Phoenix, AZ;7.00;4.00;0.00;94.00;646.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14107;1410702;30466;PHX;Phoenix, AZ;0.00;0.00;0.00;91.00;646.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14570;1457002;34570;RNO;Reno, NV;0.00;0.00;0.00;36.00;181.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14679;1467903;33570;SAN;San Diego, CA;0.00;0.00;0.00;66.00;446.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14679;1467903;33570;SAN;San Diego, CA;0.00;0.00;0.00;65.00;446.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14679;1467903;33570;SAN;San Diego, CA;0.00;4.00;0.00;65.00;446.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14679;1467903;33570;SAN;San Diego, CA;0.00;0.00;0.00;66.00;446.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14679;1467903;33570;SAN;San Diego, CA;0.00;0.00;0.00;66.00;446.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14679;1467903;33570;SAN;San Diego, CA;0.00;0.00;0.00;69.00;446.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14679;1467903;33570;SAN;San Diego, CA;0.00;0.00;0.00;71.00;446.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14679;1467903;33570;SAN;San Diego, CA;0.00;0.00;0.00;66.00;446.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14679;1467903;33570;SAN;San Diego, CA;0.00;0.00;0.00;66.00;446.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14679;1467903;33570;SAN;San Diego, CA;0.00;0.00;0.00;64.00;446.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14679;1467903;33570;SAN;San Diego, CA;0.00;0.00;0.00;65.00;446.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14747;1474703;30559;SEA;Seattle, WA;0.00;0.00;0.00;106.00;672.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14747;1474703;30559;SEA;Seattle, WA;0.00;0.00;0.00;105.00;672.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14747;1474703;30559;SEA;Seattle, WA;0.00;0.00;0.00;109.00;672.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14747;1474703;30559;SEA;Seattle, WA;4.00;6.00;0.00;116.00;672.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14747;1474703;30559;SEA;Seattle, WA;0.00;0.00;0.00;108.00;672.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14747;1474703;30559;SEA;Seattle, WA;0.00;0.00;0.00;99.00;672.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14747;1474703;30559;SEA;Seattle, WA;0.00;4.00;0.00;106.00;672.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14869;1486903;34614;SLC;Salt Lake City, UT;0.00;0.00;0.00;82.00;588.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14869;1486903;34614;SLC;Salt Lake City, UT;0.00;8.00;0.00;87.00;588.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14908;1490803;32575;SNA;Santa Ana, CA;0.00;0.00;0.00;63.00;371.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14908;1490803;32575;SNA;Santa Ana, CA;18.00;4.00;0.00;63.00;371.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14908;1490803;32575;SNA;Santa Ana, CA;0.00;0.00;0.00;62.00;371.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14908;1490803;32575;SNA;Santa Ana, CA;2.00;0.00;0.00;63.00;371.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14908;1490803;32575;SNA;Santa Ana, CA;0.00;0.00;0.00;66.00;371.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14908;1490803;32575;SNA;Santa Ana, CA;0.00;0.00;0.00;60.00;371.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;14908;1490803;32575;SNA;Santa Ana, CA;0.00;0.00;0.00;62.00;371.00;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;15016;1501606;31123;STL;St. Louis, MO;0.00;7.00;0.00;211.00;1725.00;;;;;
2020;1;4;30/01/20;13830;1383002;33830;OGG;Kahului, HI;12173;1217305;32134;HNL;Honolulu, HI;1.00;0.00;0.00;25.00;100.00;;;;;
2020;1;4;30/01/20;13830;1383002;33830;OGG;Kahului, HI;12173;1217305;32134;HNL;Honolulu, HI;0.00;1.00;0.00;26.00;100.00;;;;;
2020;1;4;30/01/20;13830;1383002;33830;OGG;Kahului, HI;12173;1217305;32134;HNL;Honolulu, HI;1.00;4.00;0.00;23.00;100.00;;;;;
2020;1;4;30/01/20;13830;1383002;33830;OGG;Kahului, HI;12173;1217305;32134;HNL;Honolulu, HI;0.00;0.00;0.00;24.00;100.00;;;;;
2020;1;4;30/01/20;13830;1383002;33830;OGG;Kahului, HI;12758;1275804;32758;KOA;Kona, HI;0.00;0.00;0.00;20.00;84.00;;;;;
2020;1;4;30/01/20;13830;1383002;33830;OGG;Kahului, HI;13796;1379608;32457;OAK;Oakland, CA;0.00;0.00;0.00;271.00;2349.00;;;;;
2020;1;4;30/01/20;13830;1383002;33830;OGG;Kahului, HI;13796;1379608;32457;OAK;Oakland, CA;0.00;0.00;0.00;272.00;2349.00;;;;;
2020;1;4;30/01/20;13830;1383002;33830;OGG;Kahului, HI;14831;1483106;32457;SJC;San Jose, CA;13.00;0.00;0.00;273.00;2355.00;;;;;
2020;1;4;30/01/20;13851;1385103;33851;OKC;Oklahoma City, OK;10693;1069302;30693;BNA;Nashville, TN;15.00;3.00;0.00;73.00;616.00;;;;;
2020;1;4;30/01/20;13851;1385103;33851;OKC;Oklahoma City, OK;10821;1082106;30852;BWI;Baltimore, MD;0.00;0.00;0.00;139.00;1180.00;;;;;
2020;1;4;30/01/20;13851;1385103;33851;OKC;Oklahoma City, OK;11278;1127805;30852;DCA;Washington, DC;21.00;11.00;0.00;139.00;1158.00;;;;;
2020;1;4;30/01/20;13851;1385103;33851;OKC;Oklahoma City, OK;11292;1129202;30325;DEN;Denver, CO;0.00;0.00;0.00;71.00;495.00;;;;;
2020;1;4;30/01/20;13851;1385103;33851;OKC;Oklahoma City, OK;11292;1129202;30325;DEN;Denver, CO;0.00;6.00;0.00;77.00;495.00;;;;;
2020;1;4;30/01/20;13851;1385103;33851;OKC;Oklahoma City, OK;11292;1129202;30325;DEN;Denver, CO;0.00;11.00;0.00;78.00;495.00;;;;;
2020;1;4;30/01/20;13851;1385103;33851;OKC;Oklahoma City, OK;12191;1219102;31453;HOU;Houston, TX;0.00;0.00;0.00;68.00;419.00;;;;;
2020;1;4;30/01/20;13851;1385103;33851;OKC;Oklahoma City, OK;12191;1219102;31453;HOU;Houston, TX;0.00;0.00;0.00;69.00;419.00;;;;;
2020;1;4;30/01/20;13851;1385103;33851;OKC;Oklahoma City, OK;12191;1219102;31453;HOU;Houston, TX;25.00;19.00;0.00;66.00;419.00;2.00;0.00;0.00;0.00;17.00
2020;1;4;30/01/20;13851;1385103;33851;OKC;Oklahoma City, OK;12191;1219102;31453;HOU;Houston, TX;0.00;0.00;0.00;66.00;419.00;;;;;
2020;1;4;30/01/20;13851;1385103;33851;OKC;Oklahoma City, OK;12191;1219102;31453;HOU;Houston, TX;14.00;13.00;0.00;65.00;419.00;;;;;
2020;1;4;30/01/20;13851;1385103;33851;OKC;Oklahoma City, OK;12889;1288903;32211;LAS;Las Vegas, NV;0.00;0.00;0.00;128.00;986.00;;;;;
2020;1;4;30/01/20;13851;1385103;33851;OKC;Oklahoma City, OK;12889;1288903;32211;LAS;Las Vegas, NV;0.00;0.00;0.00;132.00;986.00;;;;;
2020;1;4;30/01/20;13851;1385103;33851;OKC;Oklahoma City, OK;14107;1410702;30466;PHX;Phoenix, AZ;0.00;0.00;0.00;115.00;833.00;;;;;
2020;1;4;30/01/20;13851;1385103;33851;OKC;Oklahoma City, OK;14107;1410702;30466;PHX;Phoenix, AZ;0.00;0.00;0.00;118.00;833.00;;;;;
2020;1;4;30/01/20;13851;1385103;33851;OKC;Oklahoma City, OK;14107;1410702;30466;PHX;Phoenix, AZ;0.00;0.00;0.00;116.00;833.00;;;;;
2020;1;4;30/01/20;13851;1385103;33851;OKC;Oklahoma City, OK;15016;1501606;31123;STL;St. Louis, MO;0.00;4.00;0.00;65.00;462.00;;;;;
2020;1;4;30/01/20;13851;1385103;33851;OKC;Oklahoma City, OK;15016;1501606;31123;STL;St. Louis, MO;15.00;9.00;0.00;63.00;462.00;;;;;
2020;1;4;30/01/20;13871;1387102;33316;OMA;Omaha, NE;11259;1125904;30194;DAL;Dallas, TX;0.00;0.00;0.00;90.00;586.00;;;;;
2020;1;4;30/01/20;13871;1387102;33316;OMA;Omaha, NE;11278;1127805;30852;DCA;Washington, DC;0.00;0.00;0.00;128.00;1012.00;;;;;
2020;1;4;30/01/20;13871;1387102;33316;OMA;Omaha, NE;11292;1129202;30325;DEN;Denver, CO;0.00;3.00;0.00;84.00;472.00;;;;;
2020;1;4;30/01/20;13871;1387102;33316;OMA;Omaha, NE;11292;1129202;30325;DEN;Denver, CO;0.00;0.00;0.00;69.00;472.00;;;;;
2020;1;4;30/01/20;13871;1387102;33316;OMA;Omaha, NE;11292;1129202;30325;DEN;Denver, CO;0.00;0.00;0.00;72.00;472.00;;;;;
2020;1;4;30/01/20;13871;1387102;33316;OMA;Omaha, NE;12191;1219102;31453;HOU;Houston, TX;0.00;0.00;0.00;120.00;804.00;;;;;
2020;1;4;30/01/20;13871;1387102;33316;OMA;Omaha, NE;12889;1288903;32211;LAS;Las Vegas, NV;0.00;0.00;0.00;145.00;1099.00;;;;;
2020;1;4;30/01/20;13871;1387102;33316;OMA;Omaha, NE;12889;1288903;32211;LAS;Las Vegas, NV;2.00;0.00;0.00;142.00;1099.00;;;;;
2020;1;4;30/01/20;13871;1387102;33316;OMA;Omaha, NE;13232;1323202;30977;MDW;Chicago, IL;0.00;0.00;0.00;65.00;423.00;;;;;
2020;1;4;30/01/20;13871;1387102;33316;OMA;Omaha, NE;13232;1323202;30977;MDW;Chicago, IL;0.00;0.00;0.00;72.00;423.00;;;;;
2020;1;4;30/01/20;13871;1387102;33316;OMA;Omaha, NE;13232;1323202;30977;MDW;Chicago, IL;0.00;0.00;0.00;64.00;423.00;;;;;
2020;1;4;30/01/20;13871;1387102;33316;OMA;Omaha, NE;13232;1323202;30977;MDW;Chicago, IL;0.00;0.00;0.00;62.00;423.00;;;;;
2020;1;4;30/01/20;13871;1387102;33316;OMA;Omaha, NE;14107;1410702;30466;PHX;Phoenix, AZ;0.00;0.00;0.00;137.00;1037.00;;;;;
2020;1;4;30/01/20;13871;1387102;33316;OMA;Omaha, NE;14107;1410702;30466;PHX;Phoenix, AZ;1.00;0.00;0.00;135.00;1037.00;;;;;
2020;1;4;30/01/20;13871;1387102;33316;OMA;Omaha, NE;14107;1410702;30466;PHX;Phoenix, AZ;0.00;0.00;0.00;138.00;1037.00;;;;;
2020;1;4;30/01/20;13871;1387102;33316;OMA;Omaha, NE;14679;1467903;33570;SAN;San Diego, CA;0.00;0.00;0.00;174.00;1313.00;;;;;
2020;1;4;30/01/20;13871;1387102;33316;OMA;Omaha, NE;15016;1501606;31123;STL;St. Louis, MO;0.00;0.00;0.00;54.00;342.00;;;;;
2020;1;4;30/01/20;13871;1387102;33316;OMA;Omaha, NE;15016;1501606;31123;STL;St. Louis, MO;0.00;0.00;0.00;53.00;342.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;11259;1125904;30194;DAL;Dallas, TX;3.00;6.00;0.00;152.00;1200.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;11292;1129202;30325;DEN;Denver, CO;0.00;7.00;0.00;118.00;819.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;11292;1129202;30325;DEN;Denver, CO;1.00;2.00;0.00;117.00;819.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;12889;1288903;32211;LAS;Las Vegas, NV;0.00;0.00;0.00;38.00;197.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;12889;1288903;32211;LAS;Las Vegas, NV;1.00;0.00;0.00;38.00;197.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;12889;1288903;32211;LAS;Las Vegas, NV;0.00;0.00;0.00;38.00;197.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;13232;1323202;30977;MDW;Chicago, IL;0.00;22.00;0.00;221.00;1706.00;0.00;0.00;22.00;0.00;0.00
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;13796;1379608;32457;OAK;Oakland, CA;0.00;0.00;0.00;59.00;362.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;13796;1379608;32457;OAK;Oakland, CA;0.00;0.00;0.00;59.00;362.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;13796;1379608;32457;OAK;Oakland, CA;0.00;0.00;0.00;55.00;362.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;13796;1379608;32457;OAK;Oakland, CA;0.00;0.00;0.00;59.00;362.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;13796;1379608;32457;OAK;Oakland, CA;0.00;0.00;0.00;57.00;362.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;13796;1379608;32457;OAK;Oakland, CA;8.00;0.00;0.00;58.00;362.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;13796;1379608;32457;OAK;Oakland, CA;0.00;0.00;0.00;56.00;362.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14057;1405702;34057;PDX;Portland, OR;0.00;0.00;0.00;126.00;838.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14107;1410702;30466;PHX;Phoenix, AZ;;;1.00;;325.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14107;1410702;30466;PHX;Phoenix, AZ;0.00;0.00;0.00;54.00;325.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14107;1410702;30466;PHX;Phoenix, AZ;12.00;0.00;0.00;55.00;325.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14107;1410702;30466;PHX;Phoenix, AZ;0.00;0.00;0.00;51.00;325.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14107;1410702;30466;PHX;Phoenix, AZ;0.00;0.00;0.00;48.00;325.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14107;1410702;30466;PHX;Phoenix, AZ;31.00;38.00;0.00;55.00;325.00;9.00;0.00;7.00;0.00;22.00
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14107;1410702;30466;PHX;Phoenix, AZ;13.00;0.00;0.00;51.00;325.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14771;1477104;32457;SFO;San Francisco, CA;0.00;7.00;0.00;63.00;363.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14771;1477104;32457;SFO;San Francisco, CA;0.00;0.00;0.00;58.00;363.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14771;1477104;32457;SFO;San Francisco, CA;0.00;0.00;0.00;59.00;363.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14831;1483106;32457;SJC;San Jose, CA;0.00;0.00;0.00;54.00;333.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14831;1483106;32457;SJC;San Jose, CA;0.00;11.00;0.00;54.00;333.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14831;1483106;32457;SJC;San Jose, CA;0.00;0.00;0.00;53.00;333.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14831;1483106;32457;SJC;San Jose, CA;0.00;0.00;0.00;53.00;333.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14831;1483106;32457;SJC;San Jose, CA;0.00;0.00;0.00;53.00;333.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14893;1489302;33192;SMF;Sacramento, CA;0.00;0.00;0.00;61.00;390.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14893;1489302;33192;SMF;Sacramento, CA;0.00;0.00;0.00;61.00;390.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14893;1489302;33192;SMF;Sacramento, CA;0.00;0.00;0.00;61.00;390.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14893;1489302;33192;SMF;Sacramento, CA;0.00;0.00;0.00;67.00;390.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14893;1489302;33192;SMF;Sacramento, CA;0.00;0.00;0.00;67.00;390.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14893;1489302;33192;SMF;Sacramento, CA;0.00;0.00;0.00;67.00;390.00;;;;;
2020;1;4;30/01/20;13891;1389101;32575;ONT;Ontario, CA;14893;1489302;33192;SMF;Sacramento, CA;0.00;0.00;0.00;61.00;390.00;;;;;
2020;1;4;30/01/20;13931;1393102;33667;ORF;Norfolk, VA;10821;1082106;30852;BWI;Baltimore, MD;0.00;0.00;0.00;38.00;159.00;;;;;
2020;1;4;30/01/20;13931;1393102;33667;ORF;Norfolk, VA;10821;1082106;30852;BWI;Baltimore, MD;0.00;0.00;0.00;38.00;159.00;;;;;
2020;1;4;30/01/20;13931;1393102;33667;ORF;Norfolk, VA;10821;1082106;30852;BWI;Baltimore, MD;0.00;0.00;0.00;36.00;159.00;;;;;
2020;1;4;30/01/20;13931;1393102;33667;ORF;Norfolk, VA;10821;1082106;30852;BWI;Baltimore, MD;28.00;12.00;0.00;36.00;159.00;;;;;
2020;1;4;30/01/20;13931;1393102;33667;ORF;Norfolk, VA;13204;1320402;31454;MCO;Orlando, FL;0.00;0.00;0.00;100.00;655.00;;;;;
2020;1;4;30/01/20;13931;1393102;33667;ORF;Norfolk, VA;13232;1323202;30977;MDW;Chicago, IL;0.00;0.00;0.00;103.00;704.00;;;;;
2020;1;4;30/01/20;14027;1402702;34027;PBI;West Palm Beach/Palm Beach, FL;10397;1039707;30397;ATL;Atlanta, GA;0.00;0.00;0.00;87.00;545.00;;;;;
2020;1;4;30/01/20;14027;1402702;34027;PBI;West Palm Beach/Palm Beach, FL;10397;1039707;30397;ATL;Atlanta, GA;10.00;5.00;0.00;88.00;545.00;;;;;
2020;1;4;30/01/20;14027;1402702;34027;PBI;West Palm Beach/Palm Beach, FL;10821;1082106;30852;BWI;Baltimore, MD;0.00;0.00;0.00;128.00;883.00;;;;;
2020;1;4;30/01/20;14027;1402702;34027;PBI;West Palm Beach/Palm Beach, FL;10821;1082106;30852;BWI;Baltimore, MD;0.00;0.00;0.00;117.00;883.00;;;;;
2020;1;4;30/01/20;14027;1402702;34027;PBI;West Palm Beach/Palm Beach, FL;10821;1082106;30852;BWI;Baltimore, MD;0.00;0.00;0.00;113.00;883.00;;;;;
