YEAR;MONTH;DAY_OF_WEEK;FL_DATE;ORIGIN_AIRPORT_ID;ORIGIN_AIRPORT_SEQ_ID;ORIGIN_CITY_MARKET_ID;ORIGIN;ORIGIN_CITY_NAME;DEST_AIRPORT_ID;DEST_AIRPORT_SEQ_ID;DEST_CITY_MARKET_ID;DEST;DEST_CITY_NAME;DEP_DELAY_NEW;ARR_DELAY_NEW;CANCELLED;AIR_TIME;DISTANCE;CARRIER_DELAY;WEATHER_DELAY;NAS_DELAY;SECURITY_DELAY;LATE_AIRCRAFT_DELAY
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;13796;1379608;32457;OAK;Oakland, CA;0;0;0;105;646;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;13796;1379608;32457;OAK;Oakland, CA;18;15;0;102;646;0;0;0;0;15
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;13796;1379608;32457;OAK;Oakland, CA;2;34;0;103;646;0;0;34;0;0
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;13796;1379608;32457;OAK;Oakland, CA;36;30;0;100;646;27;0;0;0;3
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;13851;1385103;33851;OKC;Oklahoma City, OK;0;0;0;100;833;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;13851;1385103;33851;OKC;Oklahoma City, OK;0;0;0;102;833;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;13871;1387102;33316;OMA;Omaha, NE;9;0;0;124;1037;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;13871;1387102;33316;OMA;Omaha, NE;2;0;0;130;1037;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;13891;1389101;32575;ONT;Ontario, CA;44;50;0;56;325;6;0;6;0;38
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;13891;1389101;32575;ONT;Ontario, CA;19;9;0;53;325;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;13891;1389101;32575;ONT;Ontario, CA;0;0;0;50;325;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;13891;1389101;32575;ONT;Ontario, CA;0;0;0;52;325;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;13891;1389101;32575;ONT;Ontario, CA;0;0;0;51;325;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;13891;1389101;32575;ONT;Ontario, CA;62;54;0;56;325;9;0;0;0;45
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14057;1405702;34057;PDX;Portland, OR;12;21;0;174;1009;11;0;9;0;1
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14057;1405702;34057;PDX;Portland, OR;0;0;0;159;1009;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14057;1405702;34057;PDX;Portland, OR;0;0;0;157;1009;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14100;1410005;34100;PHL;Philadelphia, PA;4;0;0;228;2075;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14122;1412202;30198;PIT;Pittsburgh, PA;3;0;0;195;1814;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14492;1449202;34492;RDU;Raleigh/Durham, NC;11;0;0;197;1891;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14570;1457002;34570;RNO;Reno, NV;0;0;0;99;601;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14570;1457002;34570;RNO;Reno, NV;13;22;0;99;601;13;0;9;0;0
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14570;1457002;34570;RNO;Reno, NV;0;13;0;108;601;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14679;1467903;33570;SAN;San Diego, CA;0;0;0;50;304;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14679;1467903;33570;SAN;San Diego, CA;0;1;0;49;304;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14679;1467903;33570;SAN;San Diego, CA;0;0;0;52;304;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14679;1467903;33570;SAN;San Diego, CA;8;0;0;50;304;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14679;1467903;33570;SAN;San Diego, CA;0;0;0;48;304;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14679;1467903;33570;SAN;San Diego, CA;0;0;0;50;304;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14679;1467903;33570;SAN;San Diego, CA;10;0;0;51;304;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14679;1467903;33570;SAN;San Diego, CA;13;9;0;49;304;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14679;1467903;33570;SAN;San Diego, CA;0;0;0;49;304;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14679;1467903;33570;SAN;San Diego, CA;0;1;0;53;304;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14683;1468305;33214;SAT;San Antonio, TX;15;18;0;106;843;15;0;3;0;0
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14683;1468305;33214;SAT;San Antonio, TX;142;144;0;108;843;142;0;2;0;0
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14683;1468305;33214;SAT;San Antonio, TX;25;27;0;111;843;0;0;2;0;25
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14683;1468305;33214;SAT;San Antonio, TX;0;0;0;102;843;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14730;1473004;33044;SDF;Louisville, KY;3;0;0;162;1506;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14747;1474703;30559;SEA;Seattle, WA;0;10;0;181;1107;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14747;1474703;30559;SEA;Seattle, WA;16;30;0;184;1107;6;0;14;0;10
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14747;1474703;30559;SEA;Seattle, WA;0;0;0;175;1107;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14771;1477104;32457;SFO;San Francisco, CA;0;0;0;109;651;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14771;1477104;32457;SFO;San Francisco, CA;0;0;0;108;651;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14771;1477104;32457;SFO;San Francisco, CA;0;0;0;108;651;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14831;1483106;32457;SJC;San Jose, CA;0;14;0;107;621;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14831;1483106;32457;SJC;San Jose, CA;34;24;0;100;621;0;0;0;0;24
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14831;1483106;32457;SJC;San Jose, CA;0;0;0;100;621;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14831;1483106;32457;SJC;San Jose, CA;2;0;0;100;621;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14831;1483106;32457;SJC;San Jose, CA;0;0;0;104;621;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14831;1483106;32457;SJC;San Jose, CA;29;24;0;101;621;24;0;0;0;0
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14869;1486903;34614;SLC;Salt Lake City, UT;9;17;0;84;507;9;0;8;0;0
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14869;1486903;34614;SLC;Salt Lake City, UT;23;15;0;77;507;9;0;0;0;6
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14869;1486903;34614;SLC;Salt Lake City, UT;0;0;0;77;507;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14869;1486903;34614;SLC;Salt Lake City, UT;9;6;0;83;507;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14893;1489302;33192;SMF;Sacramento, CA;5;12;0;113;647;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14893;1489302;33192;SMF;Sacramento, CA;19;25;0;115;647;19;0;6;0;0
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14893;1489302;33192;SMF;Sacramento, CA;0;4;0;111;647;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14893;1489302;33192;SMF;Sacramento, CA;0;0;0;108;647;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14893;1489302;33192;SMF;Sacramento, CA;1;0;0;111;647;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14908;1490803;32575;SNA;Santa Ana, CA;4;0;0;57;338;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14908;1490803;32575;SNA;Santa Ana, CA;0;0;0;56;338;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14908;1490803;32575;SNA;Santa Ana, CA;8;0;0;56;338;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14908;1490803;32575;SNA;Santa Ana, CA;0;0;0;56;338;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14908;1490803;32575;SNA;Santa Ana, CA;2;0;0;57;338;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14908;1490803;32575;SNA;Santa Ana, CA;21;4;0;56;338;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;14908;1490803;32575;SNA;Santa Ana, CA;0;0;0;59;338;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;15016;1501606;31123;STL;St. Louis, MO;0;0;0;152;1262;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;15016;1501606;31123;STL;St. Louis, MO;57;40;0;145;1262;40;0;0;0;0
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;15304;1530402;33195;TPA;Tampa, FL;9;0;0;197;1788;;;;;
2020;1;3;1/01/20;14107;1410702;30466;PHX;Phoenix, AZ;15370;1537002;34653;TUL;Tulsa, OK;0;0;0;111;935;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;10397;1039707;30397;ATL;Atlanta, GA;0;0;0;81;526;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;10397;1039707;30397;ATL;Atlanta, GA;15;0;0;81;526;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;10397;1039707;30397;ATL;Atlanta, GA;1;21;0;82;526;0;0;21;0;0
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;10693;1069302;30693;BNA;Nashville, TN;0;31;0;75;462;0;0;31;0;0
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;10693;1069302;30693;BNA;Nashville, TN;0;0;0;77;462;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;10821;1082106;30852;BWI;Baltimore, MD;0;0;0;44;210;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;10821;1082106;30852;BWI;Baltimore, MD;0;0;0;41;210;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;11259;1125904;30194;DAL;Dallas, TX;5;0;0;164;1060;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;11292;1129202;30325;DEN;Denver, CO;0;0;0;181;1290;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;11292;1129202;30325;DEN;Denver, CO;0;0;0;186;1290;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;11697;1169706;32467;FLL;Fort Lauderdale, FL;0;16;0;131;994;0;0;16;0;0
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;12191;1219102;31453;HOU;Houston, TX;1;3;0;191;1131;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;12889;1288903;32211;LAS;Las Vegas, NV;11;0;0;261;1910;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;13204;1320402;31454;MCO;Orlando, FL;0;0;0;112;834;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;13204;1320402;31454;MCO;Orlando, FL;17;8;0;112;834;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;13204;1320402;31454;MCO;Orlando, FL;0;9;0;111;834;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;13232;1323202;30977;MDW;Chicago, IL;0;0;0;66;402;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;13232;1323202;30977;MDW;Chicago, IL;0;11;0;66;402;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;13232;1323202;30977;MDW;Chicago, IL;0;0;0;65;402;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;13232;1323202;30977;MDW;Chicago, IL;0;0;0;66;402;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;13232;1323202;30977;MDW;Chicago, IL;0;0;0;67;402;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;14107;1410702;30466;PHX;Phoenix, AZ;1;0;0;259;1814;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;14635;1463502;31714;RSW;Fort Myers, FL;0;22;0;137;966;0;0;22;0;0
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;15016;1501606;31123;STL;St. Louis, MO;0;0;0;82;554;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;15304;1530402;33195;TPA;Tampa, FL;0;0;0;119;873;;;;;
2020;1;3;1/01/20;14122;1412202;30198;PIT;Pittsburgh, PA;15304;1530402;33195;TPA;Tampa, FL;0;28;0;123;873;0;0;28;0;0
2020;1;3;1/01/20;14193;1419306;33728;PNS;Pensacola, FL;10693;1069302;30693;BNA;Nashville, TN;9;0;0;61;391;;;;;
2020;1;3;1/01/20;14193;1419306;33728;PNS;Pensacola, FL;10693;1069302;30693;BNA;Nashville, TN;0;0;0;63;391;;;;;
2020;1;3;1/01/20;14193;1419306;33728;PNS;Pensacola, FL;12191;1219102;31453;HOU;Houston, TX;8;0;0;84;488;;;;;
2020;1;3;1/01/20;14307;1430705;30721;PVD;Providence, RI;10821;1082106;30852;BWI;Baltimore, MD;0;0;0;59;327;;;;;
2020;1;3;1/01/20;14307;1430705;30721;PVD;Providence, RI;10821;1082106;30852;BWI;Baltimore, MD;0;0;0;59;327;;;;;
2020;1;3;1/01/20;14307;1430705;30721;PVD;Providence, RI;10821;1082106;30852;BWI;Baltimore, MD;0;0;0;61;327;;;;;
2020;1;3;1/01/20;14307;1430705;30721;PVD;Providence, RI;10821;1082106;30852;BWI;Baltimore, MD;261;253;0;64;327;245;0;0;0;8
2020;1;3;1/01/20;14307;1430705;30721;PVD;Providence, RI;10821;1082106;30852;BWI;Baltimore, MD;11;0;0;57;327;;;;;
2020;1;3;1/01/20;14307;1430705;30721;PVD;Providence, RI;11278;1127805;30852;DCA;Washington, DC;0;0;0;66;356;;;;;
2020;1;3;1/01/20;14307;1430705;30721;PVD;Providence, RI;11278;1127805;30852;DCA;Washington, DC;7;0;0;67;356;;;;;
2020;1;3;1/01/20;14307;1430705;30721;PVD;Providence, RI;11697;1169706;32467;FLL;Fort Lauderdale, FL;1;0;0;168;1188;;;;;
2020;1;3;1/01/20;14307;1430705;30721;PVD;Providence, RI;13204;1320402;31454;MCO;Orlando, FL;0;0;0;160;1072;;;;;
2020;1;3;1/01/20;14307;1430705;30721;PVD;Providence, RI;13204;1320402;31454;MCO;Orlando, FL;2;0;0;158;1072;;;;;
2020;1;3;1/01/20;14307;1430705;30721;PVD;Providence, RI;13232;1323202;30977;MDW;Chicago, IL;0;0;0;125;842;;;;;
2020;1;3;1/01/20;14321;1432105;34321;PWM;Portland, ME;10821;1082106;30852;BWI;Baltimore, MD;1;15;0;75;452;0;0;15;0;0
2020;1;3;1/01/20;14321;1432105;34321;PWM;Portland, ME;10821;1082106;30852;BWI;Baltimore, MD;10;0;0;74;452;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;10397;1039707;30397;ATL;Atlanta, GA;0;0;0;69;356;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;10397;1039707;30397;ATL;Atlanta, GA;0;0;0;62;356;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;10397;1039707;30397;ATL;Atlanta, GA;31;17;0;64;356;17;0;0;0;0
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;10423;1042302;30423;AUS;Austin, TX;0;22;0;187;1162;0;0;22;0;0
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;10693;1069302;30693;BNA;Nashville, TN;0;0;0;78;442;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;10693;1069302;30693;BNA;Nashville, TN;0;0;0;79;442;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;10821;1082106;30852;BWI;Baltimore, MD;0;0;0;42;255;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;10821;1082106;30852;BWI;Baltimore, MD;0;0;0;44;255;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;10821;1082106;30852;BWI;Baltimore, MD;0;0;0;45;255;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;10821;1082106;30852;BWI;Baltimore, MD;0;0;0;43;255;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;11259;1125904;30194;DAL;Dallas, TX;6;15;0;182;1052;6;0;9;0;0
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;11292;1129202;30325;DEN;Denver, CO;0;0;0;210;1436;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;11292;1129202;30325;DEN;Denver, CO;0;0;0;222;1436;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;11697;1169706;32467;FLL;Fort Lauderdale, FL;0;0;0;96;680;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;11697;1169706;32467;FLL;Fort Lauderdale, FL;0;0;0;91;680;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;12191;1219102;31453;HOU;Houston, TX;0;0;0;182;1050;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;12889;1288903;32211;LAS;Las Vegas, NV;0;0;0;296;2026;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;13198;1319801;33198;MCI;Kansas City, MO;0;13;0;171;904;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;13204;1320402;31454;MCO;Orlando, FL;0;0;0;80;534;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;13204;1320402;31454;MCO;Orlando, FL;0;0;0;80;534;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;13204;1320402;31454;MCO;Orlando, FL;0;0;0;82;534;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;13232;1323202;30977;MDW;Chicago, IL;0;0;0;103;632;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;13232;1323202;30977;MDW;Chicago, IL;0;2;0;119;632;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;13232;1323202;30977;MDW;Chicago, IL;0;0;0;107;632;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;13232;1323202;30977;MDW;Chicago, IL;0;0;0;101;632;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;14107;1410702;30466;PHX;Phoenix, AZ;0;0;0;286;1891;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;15016;1501606;31123;STL;St. Louis, MO;0;0;0;124;667;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;15016;1501606;31123;STL;St. Louis, MO;0;0;0;125;667;;;;;
2020;1;3;1/01/20;14492;1449202;34492;RDU;Raleigh/Durham, NC;15304;1530402;33195;TPA;Tampa, FL;0;0;0;91;587;;;;;
2020;1;3;1/01/20;14524;1452401;34524;RIC;Richmond, VA;10397;1039707;30397;ATL;Atlanta, GA;0;0;0;87;481;;;;;
2020;1;3;1/01/20;14524;1452401;34524;RIC;Richmond, VA;10397;1039707;30397;ATL;Atlanta, GA;0;0;0;82;481;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;11292;1129202;30325;DEN;Denver, CO;10;0;0;98;804;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;11292;1129202;30325;DEN;Denver, CO;1;0;0;105;804;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;12889;1288903;32211;LAS;Las Vegas, NV;17;5;0;49;345;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;12889;1288903;32211;LAS;Las Vegas, NV;5;0;0;48;345;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;12889;1288903;32211;LAS;Las Vegas, NV;5;0;0;50;345;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;12889;1288903;32211;LAS;Las Vegas, NV;0;0;0;51;345;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;12889;1288903;32211;LAS;Las Vegas, NV;32;14;0;50;345;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;12889;1288903;32211;LAS;Las Vegas, NV;0;0;0;52;345;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;12889;1288903;32211;LAS;Las Vegas, NV;0;0;0;49;345;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;12889;1288903;32211;LAS;Las Vegas, NV;0;0;0;51;345;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;12889;1288903;32211;LAS;Las Vegas, NV;0;0;0;50;345;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;12892;1289208;32575;LAX;Los Angeles, CA;0;0;0;61;391;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;12892;1289208;32575;LAX;Los Angeles, CA;4;0;0;59;391;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;12892;1289208;32575;LAX;Los Angeles, CA;0;0;0;57;391;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;13796;1379608;32457;OAK;Oakland, CA;0;0;0;36;181;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;13796;1379608;32457;OAK;Oakland, CA;0;0;0;35;181;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;14107;1410702;30466;PHX;Phoenix, AZ;23;2;0;72;601;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;14679;1467903;33570;SAN;San Diego, CA;0;0;0;63;488;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;14679;1467903;33570;SAN;San Diego, CA;0;0;0;61;488;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;14679;1467903;33570;SAN;San Diego, CA;7;0;0;64;488;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;14831;1483106;32457;SJC;San Jose, CA;25;16;0;40;188;4;0;0;0;12
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;14831;1483106;32457;SJC;San Jose, CA;0;0;0;43;188;;;;;
2020;1;3;1/01/20;14570;1457002;34570;RNO;Reno, NV;14831;1483106;32457;SJC;San Jose, CA;0;0;0;40;188;;;;;
2020;1;3;1/01/20;14576;1457606;34576;ROC;Rochester, NY;10821;1082106;30852;BWI;Baltimore, MD;0;0;0;53;277;;;;;
2020;1;3;1/01/20;14576;1457606;34576;ROC;Rochester, NY;10821;1082106;30852;BWI;Baltimore, MD;0;0;0;49;277;;;;;
2020;1;3;1/01/20;14576;1457606;34576;ROC;Rochester, NY;10821;1082106;30852;BWI;Baltimore, MD;0;0;0;47;277;;;;;
2020;1;3;1/01/20;14576;1457606;34576;ROC;Rochester, NY;13204;1320402;31454;MCO;Orlando, FL;0;0;0;142;1033;;;;;
2020;1;3;1/01/20;14635;1463502;31714;RSW;Fort Myers, FL;10397;1039707;30397;ATL;Atlanta, GA;0;0;0;86;515;;;;;
2020;1;3;1/01/20;14635;1463502;31714;RSW;Fort Myers, FL;10397;1039707;30397;ATL;Atlanta, GA;4;0;0;76;515;;;;;
2020;1;3;1/01/20;14635;1463502;31714;RSW;Fort Myers, FL;10529;1052906;30529;BDL;Hartford, CT;0;0;0;147;1180;;;;;
2020;1;3;1/01/20;14635;1463502;31714;RSW;Fort Myers, FL;10821;1082106;30852;BWI;Baltimore, MD;0;0;0;120;919;;;;;
2020;1;3;1/01/20;14635;1463502;31714;RSW;Fort Myers, FL;10821;1082106;30852;BWI;Baltimore, MD;0;0;0;116;919;;;;;
2020;1;3;1/01/20;14635;1463502;31714;RSW;Fort Myers, FL;10821;1082106;30852;BWI;Baltimore, MD;0;0;0;118;919;;;;;
2020;1;3;1/01/20;14635;1463502;31714;RSW;Fort Myers, FL;11066;1106606;31066;CMH;Columbus, OH;6;0;0;127;930;;;;;
2020;1;3;1/01/20;14635;1463502;31714;RSW;Fort Myers, FL;11259;1125904;30194;DAL;Dallas, TX;0;0;0;160;1005;;;;;
2020;1;3;1/01/20;14635;1463502;31714;RSW;Fort Myers, FL;12339;1233904;32337;IND;Indianapolis, IN;26;27;0;137;945;4;0;1;0;22
2020;1;3;1/01/20;14635;1463502;31714;RSW;Fort Myers, FL;13232;1323202;30977;MDW;Chicago, IL;5;10;0;159;1105;;;;;
2020;1;3;1/01/20;14635;1463502;31714;RSW;Fort Myers, FL;13232;1323202;30977;MDW;Chicago, IL;8;4;0;160;1105;;;;;
